Nome da Marca;Tipo;Custo Unitario;Preco Unitario;ID Produto;Categoria
Contoso;Regular;61,62;134;21;Aparelho de Som
Contoso;Regular;61,62;134;22;Aparelho de Som
Contoso;Regular;61,62;134;23;Aparelho de Som
Contoso;Regular;91,93;199,9;24;Aparelho de Som
Contoso;Regular;91,93;199,9;25;Aparelho de Som
Contoso;Regular;91,93;199,9;26;Aparelho de Som
Contoso;Regular;91,93;199,9;27;Aparelho de Som
Contoso;Regular;91,93;199,9;28;Aparelho de Som
Contoso;Regular;84,49;255;29;Aparelho de Som
Contoso;Regular;84,49;255;30;Aparelho de Som
Contoso;Regular;84,49;255;31;Aparelho de Som
Contoso;Regular;84,49;255;32;Aparelho de Som
Contoso;Regular;84,49;255;33;Aparelho de Som
Contoso;Regular;48,92;95,95;34;Aparelho de Som
Contoso;Regular;48,92;95,95;35;Aparelho de Som
Contoso;Regular;48,92;95,95;36;Aparelho de Som
Contoso;Regular;106,69;232;41;Aparelho de Som
Contoso;Regular;106,69;232;42;Aparelho de Som
Contoso;Regular;106,69;232;43;Aparelho de Som
Contoso;Regular;106,69;232;44;Aparelho de Som
Contoso;Regular;106,69;232;45;Aparelho de Som
Contoso;Regular;167,73;329;241;Home Theater
Contoso;Regular;294,54;889;242;Home Theater
Contoso;Regular;208,52;409;243;Home Theater
Contoso;Regular;197,28;429;244;Home Theater
Contoso;Regular;224,87;489;245;Home Theater
Contoso;Regular;167,73;329;246;Home Theater
Contoso;Regular;155,89;339;247;Home Theater
Contoso;Regular;183,49;399;248;Home Theater
Contoso;Regular;243,27;529;250;Home Theater
Contoso;Regular;244,72;480;251;Home Theater
Contoso;Regular;183,54;360;252;Home Theater
Contoso;Regular;167,73;329;254;Home Theater
Contoso;Regular;294,54;889;255;Home Theater
Contoso;Regular;208,52;409;256;Home Theater
Contoso;Regular;197,28;429;257;Home Theater
Contoso;Regular;224,87;489;258;Home Theater
Contoso;Regular;167,73;329;259;Home Theater
Contoso;Regular;155,89;339;260;Home Theater
Contoso;Regular;183,49;399;261;Home Theater
Contoso;Regular;243,27;529;263;Home Theater
Contoso;Regular;244,72;480;264;Home Theater
Contoso;Regular;183,54;360;265;Home Theater
Contoso;Regular;167,73;329;267;Home Theater
Contoso;Regular;294,54;889;268;Home Theater
Contoso;Regular;208,52;409;269;Home Theater
Contoso;Regular;197,28;429;270;Home Theater
Contoso;Regular;224,87;489;271;Home Theater
Contoso;Regular;167,73;329;272;Home Theater
Contoso;Regular;155,89;339;273;Home Theater
Contoso;Regular;183,49;399;274;Home Theater
Contoso;Regular;243,27;529;276;Home Theater
Contoso;Regular;244,72;480;277;Home Theater
Contoso;Regular;183,54;360;278;Home Theater
Contoso;Regular;167,73;329;280;Home Theater
Contoso;Regular;294,54;889;281;Home Theater
Contoso;Regular;208,52;409;282;Home Theater
Contoso;Regular;197,28;429;283;Home Theater
Contoso;Regular;224,87;489;284;Home Theater
Contoso;Regular;167,73;329;285;Home Theater
Contoso;Regular;155,89;339;286;Home Theater
Contoso;Regular;183,49;399;287;Home Theater
Contoso;Regular;243,27;529;289;Home Theater
Contoso;Regular;244,72;480;290;Home Theater
Contoso;Regular;183,54;360;291;Home Theater
Contoso;Regular;157,73;343;1102;C�mera Digital SLR
Contoso;Regular;164,63;358;1103;C�mera Digital SLR
Contoso;Regular;141,47;427;1104;C�mera Digital SLR
Contoso;Regular;188,19;568;1105;C�mera Digital SLR
Contoso;Regular;164,63;358;1107;C�mera Digital SLR
Contoso;Regular;133,36;290;1466;Smartphone
Contoso;Regular;138,42;301;1467;Smartphone
Contoso;Regular;117,73;256;1459;Smartphone
Contoso;Regular;137,96;300;1460;Smartphone
Contoso;Regular;141,64;308;1461;Smartphone
Contoso;Regular;123,24;268;1462;Smartphone
Contoso;Regular;134,74;293;1463;Smartphone
Contoso;Regular;118,65;258;1464;Smartphone
Contoso;Regular;321,44;699;577;Projetor
Contoso;Regular;459,4;999;578;Projetor
Contoso;Regular;116,75;229;579;Projetor
Contoso;Regular;254,4;499;580;Projetor
Contoso;Regular;152,08;459;581;Projetor
Contoso;Regular;137,5;299;582;Projetor
Contoso;Regular;83,16;251;583;Projetor
Contoso;Regular;321,44;699;589;Projetor
Contoso;Regular;459,4;999;590;Projetor
Contoso;Regular;116,75;229;591;Projetor
Contoso;Regular;254,4;499;592;Projetor
Contoso;Regular;152,08;459;593;Projetor
Contoso;Regular;137,5;299;594;Projetor
Contoso;Regular;83,16;251;595;Projetor
Contoso;Regular;321,44;699;601;Projetor
Contoso;Regular;459,4;999;602;Projetor
Contoso;Regular;116,75;229;603;Projetor
Contoso;Regular;254,4;499;604;Projetor
Contoso;Regular;152,08;459;605;Projetor
Contoso;Regular;137,5;299;606;Projetor
Contoso;Regular;83,16;251;607;Projetor
Contoso;Regular;188,19;568;1077;C�mera Digital SLR
Contoso;Regular;164,63;358;1079;C�mera Digital SLR
Contoso;Regular;188,19;568;1081;C�mera Digital SLR
Contoso;Regular;164,63;358;1083;C�mera Digital SLR
Contoso;Regular;188,19;568;1085;C�mera Digital SLR
Contoso;Regular;164,63;358;1087;C�mera Digital SLR
Contoso;Regular;188,19;568;1089;C�mera Digital SLR
Contoso;Regular;152,68;332;1090;C�mera Digital SLR
Contoso;Regular;164,63;358;1091;C�mera Digital SLR
Contoso;Regular;188,19;568;1093;C�mera Digital SLR
Contoso;Regular;152,68;332;1094;C�mera Digital SLR
Contoso;Regular;164,63;358;1095;C�mera Digital SLR
Contoso;Regular;188,19;568;1097;C�mera Digital SLR
Contoso;Regular;157,73;343;1098;C�mera Digital SLR
Contoso;Regular;164,63;358;1099;C�mera Digital SLR
Contoso;Regular;188,19;568;1101;C�mera Digital SLR
Contoso;Regular;26,21;56,99;1616;Filme DVD
Contoso;Regular;26,67;57,99;1617;Filme DVD
Contoso;Regular;27,13;58,99;1618;Filme DVD
Contoso;Regular;27,59;59,99;1619;Filme DVD
Contoso;Regular;28,05;60,99;1620;Filme DVD
Contoso;Regular;8,27;17,99;1627;Filme DVD
Contoso;Regular;6,39;13,89;1628;Filme DVD
Contoso;Regular;5,82;12,66;1631;Filme DVD
Contoso;Regular;8,27;17,99;1632;Filme DVD
Contoso;Regular;6,39;13,89;1633;Filme DVD
Contoso;Regular;5,82;12,66;1636;Filme DVD
Contoso;Regular;8,27;17,99;1637;Filme DVD
Contoso;Regular;6,39;13,89;1638;Filme DVD
Contoso;Regular;5,82;12,66;1641;Filme DVD
Contoso;Regular;26,62;57,88;1642;Filme DVD
Contoso;Regular;26,62;57,88;1643;Filme DVD
Contoso;Regular;26,62;57,88;1644;Filme DVD
Contoso;Regular;26,62;57,88;1645;Filme DVD
Contoso;Regular;73,57;159,99;1646;Filme DVD
Contoso;Regular;82,77;179,99;1647;Filme DVD
Contoso;Regular;73,57;159,99;1651;Filme DVD
Contoso;Regular;82,77;179,99;1652;Filme DVD
Contoso;Regular;73,57;159,99;1656;Filme DVD
Contoso;Regular;82,77;179,99;1657;Filme DVD
Wide World Importers;Luxo;98,07;296;53;Caneta Gravadora
Wide World Importers;Luxo;98,07;296;54;Caneta Gravadora
Wide World Importers;Luxo;98,07;296;55;Caneta Gravadora
Wide World Importers;Luxo;98,07;296;56;Caneta Gravadora
Wide World Importers;Luxo;82,83;249,99;111;Fone de Ouvido Bluetooth
Wide World Importers;Luxo;82,83;249,99;112;Fone de Ouvido Bluetooth
Wide World Importers;Luxo;82,83;249,99;113;Fone de Ouvido Bluetooth
Wide World Importers;Luxo;82,83;249,99;114;Fone de Ouvido Bluetooth
Wide World Importers;Luxo;82,83;249,99;115;Fone de Ouvido Bluetooth
Adventure Works;Luxo;960,82;2899,99;145;Televis�o
Adventure Works;Luxo;960,82;2899,99;146;Televis�o
Adventure Works;Luxo;960,82;2899,99;147;Televis�o
Adventure Works;Luxo;960,82;2899,99;148;Televis�o
Adventure Works;Luxo;527,53;1592,2;161;Televis�o
Adventure Works;Luxo;527,53;1592,2;162;Televis�o
Adventure Works;Luxo;527,53;1592,2;163;Televis�o
Adventure Works;Luxo;527,53;1592,2;164;Televis�o
Southridge Video;Luxo;55,99;169;172;DVD
Southridge Video;Luxo;55,99;169;185;DVD
Litware;Luxo;367,43;1109;204;Home Theater
Litware;Luxo;367,43;1109;220;Home Theater
Litware;Luxo;367,43;1109;236;Home Theater
Wide World Importers;Luxo;827,97;2499;634;Projetor
A. Datum;Luxo;96,08;290;950;C�mera Digital
A. Datum;Luxo;143,26;281;951;C�mera Digital
The Phone Company;Luxo;142,56;310;1521;Tablet
The Phone Company;Luxo;125,9;380;1522;Tablet
The Phone Company;Luxo;151,76;330;1524;Tablet
The Phone Company;Luxo;133,19;402;1525;Tablet
The Phone Company;Luxo;100,06;302;1528;Tablet
The Phone Company;Luxo;128,88;389;1531;Tablet
Fabrikam;Luxo;530,11;1600;1156;C�mera e Filmadora
Fabrikam;Luxo;523,49;1580;1157;C�mera e Filmadora
Fabrikam;Luxo;516,86;1560;1158;C�mera e Filmadora
Fabrikam;Luxo;503,61;1520;1159;C�mera e Filmadora
Adventure Works;Luxo;321,05;969;428;Desktop
Adventure Works;Luxo;321,05;969;433;Desktop
Proseware;Luxo;75,54;228;690;Impressora, Scanner & Fax
Proseware;Luxo;78,19;236;691;Impressora, Scanner & Fax
Proseware;Luxo;82,17;248;692;Impressora, Scanner & Fax
Proseware;Luxo;75,87;229;693;Impressora, Scanner & Fax
A. Datum;Luxo;96,08;290;978;C�mera Digital
A. Datum;Luxo;143,26;281;979;C�mera Digital
Southridge Video;Luxo;330,99;999;302;Sistema Audivisual para Carro
Southridge Video;Luxo;287,92;869;303;Sistema Audivisual para Carro
Southridge Video;Luxo;330,99;999;318;Sistema Audivisual para Carro
Southridge Video;Luxo;287,92;869;319;Sistema Audivisual para Carro
Wide World Importers;Luxo;304,48;919;450;Desktop
Wide World Importers;Luxo;304,48;919;455;Desktop
Proseware;Luxo;271,35;819;461;Monitor
Proseware;Luxo;287,92;869;462;Monitor
Fabrikam;Luxo;213,7;645;1112;C�mera Digital SLR
Wide World Importers;Luxo;271,35;819;517;Monitor
Wide World Importers;Luxo;287,92;869;518;Monitor
The Phone Company;Luxo;142,56;310;1489;Tablet
Southridge Video;Luxo;330,99;999;334;Sistema Audivisual para Carro
Southridge Video;Luxo;287,92;869;335;Sistema Audivisual para Carro
Adventure Works;Luxo;430,38;1299;362;Laptop
Adventure Works;Luxo;430,38;1299;368;Laptop
Adventure Works;Luxo;430,38;1299;374;Laptop
Wide World Importers;Luxo;760,38;2295;622;Projetor
Wide World Importers;Luxo;827,97;2499;623;Projetor
Wide World Importers;Luxo;760,38;2295;633;Projetor
Adventure Works;Luxo;430,38;1299;380;Laptop
Adventure Works;Luxo;430,38;1299;386;Laptop
Wide World Importers;Luxo;430,38;1299;390;Laptop
Wide World Importers;Luxo;430,38;1299;396;Laptop
Wide World Importers;Luxo;430,38;1299;402;Laptop
Proseware;Luxo;430,38;1299;404;Laptop
Proseware;Luxo;430,38;1299;410;Laptop
Adventure Works;Luxo;321,05;969;416;Desktop
Adventure Works;Luxo;321,05;969;422;Desktop
Wide World Importers;Luxo;304,48;919;438;Desktop
Wide World Importers;Luxo;304,48;919;444;Desktop
Proseware;Luxo;271,35;819;475;Monitor
Proseware;Luxo;287,92;869;476;Monitor
Adventure Works;Luxo;271,35;819;489;Monitor
Adventure Works;Luxo;287,92;869;490;Monitor
Adventure Works;Luxo;271,35;819;503;Monitor
Adventure Works;Luxo;287,92;869;504;Monitor
Wide World Importers;Luxo;271,35;819;528;Monitor
Wide World Importers;Luxo;287,92;869;529;Monitor
Proseware;Luxo;760,38;2295;539;Projetor
Proseware;Luxo;827,97;2499;540;Projetor
Proseware;Luxo;760,38;2295;551;Projetor
Proseware;Luxo;827,97;2499;552;Projetor
Proseware;Luxo;760,38;2295;563;Projetor
Proseware;Luxo;827,97;2499;564;Projetor
Wide World Importers;Luxo;760,38;2295;611;Projetor
Wide World Importers;Luxo;827,97;2499;612;Projetor
Proseware;Luxo;75,54;228;661;Impressora, Scanner & Fax
Proseware;Luxo;78,19;236;662;Impressora, Scanner & Fax
Proseware;Luxo;82,17;248;663;Impressora, Scanner & Fax
Proseware;Luxo;75,87;229;664;Impressora, Scanner & Fax
Proseware;Luxo;75,54;228;719;Impressora, Scanner & Fax
Proseware;Luxo;78,19;236;720;Impressora, Scanner & Fax
Proseware;Luxo;82,17;248;721;Impressora, Scanner & Fax
Proseware;Luxo;75,87;229;722;Impressora, Scanner & Fax
Proseware;Luxo;75,54;228;738;Impressora, Scanner & Fax
Proseware;Luxo;78,19;236;739;Impressora, Scanner & Fax
Proseware;Luxo;82,17;248;740;Impressora, Scanner & Fax
Proseware;Luxo;75,87;229;741;Impressora, Scanner & Fax
Southridge Video;Luxo;59,31;179;915;Acess�rio para Computador
Southridge Video;Luxo;59,31;179;916;Acess�rio para Computador
Southridge Video;Luxo;59,31;179;917;Acess�rio para Computador
Southridge Video;Luxo;59,31;179;918;Acess�rio para Computador
A. Datum;Luxo;96,08;290;964;C�mera Digital
A. Datum;Luxo;143,26;281;965;C�mera Digital
A. Datum;Luxo;96,08;290;992;C�mera Digital
A. Datum;Luxo;143,26;281;993;C�mera Digital
A. Datum;Luxo;96,08;290;1006;C�mera Digital
A. Datum;Luxo;143,26;281;1007;C�mera Digital
A. Datum;Luxo;96,08;290;1020;C�mera Digital
A. Datum;Luxo;143,26;281;1021;C�mera Digital
A. Datum;Luxo;96,08;290;1034;C�mera Digital
A. Datum;Luxo;143,26;281;1035;C�mera Digital
Fabrikam;Luxo;213,7;645;1116;C�mera Digital SLR
Fabrikam;Luxo;217,68;657;1120;C�mera Digital SLR
Fabrikam;Luxo;530,11;1600;1180;C�mera e Filmadora
Fabrikam;Luxo;523,49;1580;1181;C�mera e Filmadora
Fabrikam;Luxo;516,86;1560;1182;C�mera e Filmadora
Fabrikam;Luxo;503,61;1520;1183;C�mera e Filmadora
Fabrikam;Luxo;530,11;1600;1204;C�mera e Filmadora
Fabrikam;Luxo;523,49;1580;1205;C�mera e Filmadora
Fabrikam;Luxo;516,86;1560;1206;C�mera e Filmadora
Fabrikam;Luxo;503,61;1520;1207;C�mera e Filmadora
The Phone Company;Luxo;175,27;529;1425;Smartphone
The Phone Company;Luxo;195,15;589;1426;Smartphone
Fabrikam;Luxo;217,68;657;1124;C�mera Digital SLR
Fabrikam;Luxo;536,74;1620;1228;C�mera e Filmadora
Fabrikam;Luxo;516,86;1560;1229;C�mera e Filmadora
Fabrikam;Luxo;506,92;1530;1230;C�mera e Filmadora
Fabrikam;Luxo;496,98;1500;1231;C�mera e Filmadora
The Phone Company;Luxo;133,19;402;1543;Tablet
The Phone Company;Luxo;100,06;302;1546;Tablet
The Phone Company;Luxo;128,88;389;1549;Tablet
The Phone Company;Luxo;131,87;398;1552;Tablet
The Phone Company;Luxo;131,87;398;1570;Tablet
Southridge Video;Luxo;72,56;219;1577;Filme DVD
Southridge Video;Luxo;72,56;219;1578;Filme DVD
Southridge Video;Luxo;72,56;219;1579;Filme DVD
Southridge Video;Luxo;72,56;219;1580;Filme DVD
Southridge Video;Luxo;72,56;219;1581;Filme DVD
Southridge Video;Luxo;7,58;22,89;1585;Filme DVD
Southridge Video;Luxo;7,58;22,89;1590;Filme DVD
Southridge Video;Luxo;7,58;22,89;1595;Filme DVD
The Phone Company;Luxo;142,56;310;1479;Tablet
The Phone Company;Luxo;175,27;529;1408;Smartphone
The Phone Company;Luxo;195,15;589;1409;Smartphone
The Phone Company;Luxo;175,27;529;1442;Smartphone
The Phone Company;Luxo;195,15;589;1443;Smartphone
The Phone Company;Luxo;142,56;310;1499;Tablet
The Phone Company;Luxo;142,56;310;1509;Tablet
The Phone Company;Luxo;142,56;310;1519;Tablet
The Phone Company;Luxo;131,87;398;1534;Tablet
The Phone Company;Luxo;121,93;368;1537;Tablet
The Phone Company;Luxo;142,56;310;1539;Tablet
The Phone Company;Luxo;125,9;380;1540;Tablet
The Phone Company;Luxo;151,76;330;1542;Tablet
The Phone Company;Luxo;121,93;368;1555;Tablet
The Phone Company;Luxo;142,56;310;1557;Tablet
The Phone Company;Luxo;125,9;380;1558;Tablet
The Phone Company;Luxo;151,76;330;1560;Tablet
The Phone Company;Luxo;133,19;402;1561;Tablet
The Phone Company;Luxo;100,06;302;1564;Tablet
The Phone Company;Luxo;128,88;389;1567;Tablet
Southridge Video;Luxo;86,14;259,99;1604;Filme DVD
Southridge Video;Luxo;96,08;289,99;1605;Filme DVD
Southridge Video;Luxo;86,14;259,99;1609;Filme DVD
Southridge Video;Luxo;96,08;289,99;1610;Filme DVD
Southridge Video;Luxo;86,14;259,99;1614;Filme DVD
Southridge Video;Luxo;96,08;289,99;1615;Filme DVD
Wide World Importers;Econ�mico;76,45;149,95;46;Caneta Gravadora
Wide World Importers;Econ�mico;76,45;149,95;47;Caneta Gravadora
Wide World Importers;Econ�mico;76,45;149,95;48;Caneta Gravadora
Wide World Importers;Econ�mico;79,53;156;57;Caneta Gravadora
Wide World Importers;Econ�mico;79,53;156;58;Caneta Gravadora
Wide World Importers;Econ�mico;79,53;156;59;Caneta Gravadora
Wide World Importers;Econ�mico;79,53;156;60;Caneta Gravadora
Northwind Traders;Econ�mico;13,1;25,69;66;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;13,1;25,69;67;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;13,1;25,69;68;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;13,1;25,69;69;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;22,05;47,95;70;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;22,05;47,95;71;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;22,05;47,95;72;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;22,05;47,95;73;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;17,45;37,95;74;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;17,45;37,95;75;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;17,45;37,95;76;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;17,45;37,95;77;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;18,65;40,55;78;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;18,65;40,55;79;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;18,65;40,55;80;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;18,65;40,55;81;Fone de Ouvido Bluetooth
Northwind Traders;Econ�mico;18,65;40,55;82;Fone de Ouvido Bluetooth
Wide World Importers;Econ�mico;34,36;67,4;93;Fone de Ouvido Bluetooth
Wide World Importers;Econ�mico;34,36;67,4;94;Fone de Ouvido Bluetooth
Wide World Importers;Econ�mico;34,36;67,4;95;Fone de Ouvido Bluetooth
Wide World Importers;Econ�mico;34,36;67,4;96;Fone de Ouvido Bluetooth
Wide World Importers;Econ�mico;34,36;67,4;97;Fone de Ouvido Bluetooth
Adventure Works;Econ�mico;86,67;169,99;116;Televis�o
Adventure Works;Econ�mico;86,67;169,99;117;Televis�o
Adventure Works;Econ�mico;86,67;169,99;118;Televis�o
Adventure Works;Econ�mico;61,17;119,99;119;Televis�o
Adventure Works;Econ�mico;61,17;119,99;120;Televis�o
Adventure Works;Econ�mico;61,17;119,99;121;Televis�o
Adventure Works;Econ�mico;73,11;143,4;125;Televis�o
Adventure Works;Econ�mico;73,11;143,4;126;Televis�o
Adventure Works;Econ�mico;73,11;143,4;127;Televis�o
Adventure Works;Econ�mico;73,11;143,4;128;Televis�o
Adventure Works;Econ�mico;101,97;200;129;Televis�o
Adventure Works;Econ�mico;101,97;200;130;Televis�o
Adventure Works;Econ�mico;101,97;200;131;Televis�o
Adventure Works;Econ�mico;101,97;200;132;Televis�o
Southridge Video;Econ�mico;35,18;69;167;DVD
Southridge Video;Econ�mico;45,53;99;171;DVD
Southridge Video;Econ�mico;45,83;89,9;173;DVD
Southridge Video;Econ�mico;29,01;56,9;177;DVD
Southridge Video;Econ�mico;33,65;66;178;DVD
Southridge Video;Econ�mico;35,18;69;180;DVD
Southridge Video;Econ�mico;45,53;99;184;DVD
Southridge Video;Econ�mico;45,83;89,9;186;DVD
Southridge Video;Econ�mico;29,01;56,9;190;DVD
Southridge Video;Econ�mico;33,65;66;191;DVD
Litware;Econ�mico;152,44;299;194;Home Theater
Litware;Econ�mico;137,6;269,9;196;Home Theater
Litware;Econ�mico;152,9;299,9;197;Home Theater
Litware;Econ�mico;152,44;299;210;Home Theater
Litware;Econ�mico;137,6;269,9;212;Home Theater
Litware;Econ�mico;152,9;299,9;213;Home Theater
Litware;Econ�mico;152,44;299;226;Home Theater
Litware;Econ�mico;137,6;269,9;228;Home Theater
Litware;Econ�mico;152,9;299,9;229;Home Theater
Southridge Video;Econ�mico;30,58;59,99;891;Acess�rio para Computador
Southridge Video;Econ�mico;30,58;59,99;892;Acess�rio para Computador
Southridge Video;Econ�mico;30,58;59,99;893;Acess�rio para Computador
Southridge Video;Econ�mico;30,58;59,99;894;Acess�rio para Computador
Southridge Video;Econ�mico;21,28;41,73;895;Acess�rio para Computador
Southridge Video;Econ�mico;21,28;41,73;896;Acess�rio para Computador
Southridge Video;Econ�mico;21,28;41,73;897;Acess�rio para Computador
Southridge Video;Econ�mico;21,28;41,73;898;Acess�rio para Computador
Proseware;Econ�mico;40,28;79;644;Impressora, Scanner & Fax
Proseware;Econ�mico;44,36;87;647;Impressora, Scanner & Fax
Proseware;Econ�mico;40,28;79;648;Impressora, Scanner & Fax
Proseware;Econ�mico;46,39;91;649;Impressora, Scanner & Fax
Proseware;Econ�mico;39,77;78;650;Impressora, Scanner & Fax
A. Datum;Econ�mico;75,88;165;947;C�mera Digital
Southridge Video;Econ�mico;22,43;44;902;Acess�rio para Computador
Southridge Video;Econ�mico;38,74;75,99;903;Acess�rio para Computador
Southridge Video;Econ�mico;38,74;75,99;904;Acess�rio para Computador
Southridge Video;Econ�mico;38,74;75,99;905;Acess�rio para Computador
Southridge Video;Econ�mico;38,74;75,99;906;Acess�rio para Computador
Southridge Video;Econ�mico;52;102;907;Acess�rio para Computador
Southridge Video;Econ�mico;52;102;908;Acess�rio para Computador
Southridge Video;Econ�mico;52;102;909;Acess�rio para Computador
Southridge Video;Econ�mico;52;102;910;Acess�rio para Computador
Fabrikam;Econ�mico;91,77;180;1164;C�mera e Filmadora
Fabrikam;Econ�mico;86,67;170;1165;C�mera e Filmadora
Fabrikam;Econ�mico;84,12;165;1166;C�mera e Filmadora
Fabrikam;Econ�mico;81,57;160;1167;C�mera e Filmadora
Southridge Video;Econ�mico;142,24;279;327;Sistema Audivisual para Carro
Southridge Video;Econ�mico;132,05;259;328;Sistema Audivisual para Carro
Southridge Video;Econ�mico;137,14;269;329;Sistema Audivisual para Carro
Southridge Video;Econ�mico;101,46;199;331;Sistema Audivisual para Carro
Southridge Video;Econ�mico;111,65;219;332;Sistema Audivisual para Carro
Southridge Video;Econ�mico;17,33;33,99;927;Acess�rio para Computador
Southridge Video;Econ�mico;17,33;33,99;928;Acess�rio para Computador
Southridge Video;Econ�mico;17,33;33,99;929;Acess�rio para Computador
Southridge Video;Econ�mico;17,33;33,99;930;Acess�rio para Computador
Southridge Video;Econ�mico;28,04;55;931;Acess�rio para Computador
Southridge Video;Econ�mico;28,04;55;932;Acess�rio para Computador
Southridge Video;Econ�mico;28,04;55;933;Acess�rio para Computador
Southridge Video;Econ�mico;50,47;99;938;Acess�rio para Computador
Southridge Video;Econ�mico;50,47;99;939;Acess�rio para Computador
Southridge Video;Econ�mico;50,47;99;940;Acess�rio para Computador
Southridge Video;Econ�mico;21,41;41,99;941;Acess�rio para Computador
Southridge Video;Econ�mico;21,41;41,99;942;Acess�rio para Computador
Southridge Video;Econ�mico;21,41;41,99;943;Acess�rio para Computador
A. Datum;Econ�mico;59,32;129;944;C�mera Digital
A. Datum;Econ�mico;68,06;148;946;C�mera Digital
A. Datum;Econ�mico;59,32;129;958;C�mera Digital
A. Datum;Econ�mico;68,06;148;960;C�mera Digital
Adventure Works;Econ�mico;137,63;269,95;430;Desktop
Adventure Works;Econ�mico;137,63;269,95;435;Desktop
Proseware;Econ�mico;40,28;79;677;Impressora, Scanner & Fax
Proseware;Econ�mico;46,39;91;678;Impressora, Scanner & Fax
Proseware;Econ�mico;39,77;78;679;Impressora, Scanner & Fax
Proseware;Econ�mico;52;102;694;Impressora, Scanner & Fax
A. Datum;Econ�mico;59,32;129;972;C�mera Digital
A. Datum;Econ�mico;68,06;148;974;C�mera Digital
A. Datum;Econ�mico;75,88;165;975;C�mera Digital
A. Datum;Econ�mico;59,32;129;986;C�mera Digital
A. Datum;Econ�mico;68,06;148;988;C�mera Digital
A. Datum;Econ�mico;75,88;165;989;C�mera Digital
Fabrikam;Econ�mico;91,77;180;1212;C�mera e Filmadora
Fabrikam;Econ�mico;86,67;170;1213;C�mera e Filmadora
Fabrikam;Econ�mico;84,12;165;1214;C�mera e Filmadora
Fabrikam;Econ�mico;81,57;160;1215;C�mera e Filmadora
Southridge Video;Econ�mico;142,24;279;295;Sistema Audivisual para Carro
Southridge Video;Econ�mico;132,05;259;296;Sistema Audivisual para Carro
Southridge Video;Econ�mico;137,14;269;297;Sistema Audivisual para Carro
Southridge Video;Econ�mico;101,46;199;299;Sistema Audivisual para Carro
Southridge Video;Econ�mico;111,65;219;300;Sistema Audivisual para Carro
Southridge Video;Econ�mico;142,24;279;311;Sistema Audivisual para Carro
Southridge Video;Econ�mico;132,05;259;312;Sistema Audivisual para Carro
Southridge Video;Econ�mico;137,14;269;313;Sistema Audivisual para Carro
Southridge Video;Econ�mico;101,46;199;315;Sistema Audivisual para Carro
Southridge Video;Econ�mico;111,65;219;316;Sistema Audivisual para Carro
Wide World Importers;Econ�mico;117,21;229,9;447;Desktop
Wide World Importers;Econ�mico;137,6;269,9;448;Desktop
Wide World Importers;Econ�mico;112,14;219,95;452;Desktop
Wide World Importers;Econ�mico;117,21;229,9;453;Desktop
Wide World Importers;Econ�mico;137,6;269,9;454;Desktop
Wide World Importers;Econ�mico;112,14;219,95;457;Desktop
Wide World Importers;Econ�mico;117,21;229,9;458;Desktop
Wide World Importers;Econ�mico;137,6;269,9;459;Desktop
Wide World Importers;Econ�mico;152,9;299,9;460;Desktop
Proseware;Econ�mico;63,92;139;467;Monitor
Fabrikam;Econ�mico;138,88;302;1110;C�mera Digital SLR
Fabrikam;Econ�mico;150,84;328;1111;C�mera Digital SLR
Adventure Works;Econ�mico;22,86;69;514;Monitor
Adventure Works;Econ�mico;30,08;59;515;Monitor
Adventure Works;Econ�mico;29,82;90;516;Monitor
Wide World Importers;Econ�mico;70,87;139;523;Monitor
The Phone Company;Econ�mico;65,77;129;1470;Tablet
The Phone Company;Econ�mico;86,91;189;1457;Smartphone
The Phone Company;Econ�mico;91,97;200;1458;Smartphone
The Phone Company;Econ�mico;65,77;129;1490;Tablet
Fabrikam;Econ�mico;171,3;336;351;Laptop
Fabrikam;Econ�mico;163,15;320;352;Laptop
Fabrikam;Econ�mico;168,24;330;357;Laptop
Fabrikam;Econ�mico;166,2;326;358;Laptop
Adventure Works;Econ�mico;166,2;326;367;Laptop
Adventure Works;Econ�mico;166,2;326;373;Laptop
Adventure Works;Econ�mico;166,2;326;379;Laptop
Wide World Importers;Econ�mico;87,37;190;620;Projetor
Wide World Importers;Econ�mico;70,87;139;621;Projetor
Wide World Importers;Econ�mico;87,37;190;631;Projetor
Wide World Importers;Econ�mico;70,87;139;632;Projetor
Adventure Works;Econ�mico;166,2;326;385;Laptop
Wide World Importers;Econ�mico;166,2;326;395;Laptop
Wide World Importers;Econ�mico;166,2;326;401;Laptop
